RankArtist, Price, Name, DateandHouse
1 mUnCh Edvard,"107,000,000",The scream (1895),02 may 2012 (Sotheby's nY)
2 rOThkO mark,"77,500,000","Orange, Red, Yellow (1961)",08 may 2012 (Christie's nY)
3 rOThkO mark,"67,000,000",No. 1 (Royal Red And Blue),13 nov. 2012 (Sotheby's nY)
4 rAPhAEL,"42,675,600",Head of a Young Apostle,05 Dec. 2012 (Sotheby's LOnDOn)
5 Li keran,"40,396,040",Mountains in red (1964),03 June 2012 (Poly international BEiJinG)
6 BACOn Francis,"40,000,000",Figure Writing Reflected In Mirror (1976),09 may 2012 (Sotheby's nY)
7 LiChTEnSTEin roy,"40,000,000",Sleeping Girl (1964),09 may 2012 (Sotheby's nY)
8 mOnET Claude,"39,000,000",Nymphéas (1905),07 nov. 2012 (Christie's nY)
9 WArhOL Andy,"39,000,000",Statue of Liberty (1962),14 nov. 2012 (Christie's nY)
10 PiCASSO Pablo,"37,000,000",Nature Morte Aux Tulipes (1932),8 nov. 2012 (Sotheby's nY)
11 kLinE Franz,"36,000,000",Untitled (1957),14 nov. 2012 (Christie's nY)
12 POLLOCk Jackson,"36,000,000",Number 4 (1951),13 nov. 2012 (Sotheby's nY)
13 WArhOL Andy,"33,000,000",Double Elvis [Ferus Type] (1963),09 may 2012 (Sotheby's nY)
14 mirO Joan,"32,938,500",Peinture (Etoile Bleue) (1927),19 June 2012 (Sotheby's LOnDOn)
15 kLEin Yves,"32,699,100",Le Rose du bleu (RE 22) (1960),27 June 2012 (Christie's LOnDOn)
16 kLEin Yves,"32,500,000",FC1 (Fire Color 1) (1962),08 may 2012 (Christie's nY)
17 COnSTABLE John,"31,356,000",The Lock,03 Jul. 2012 (Christie's LOnDOn)
18 riChTEr Gerhard,"30,445,600",Abstraktes Bild,12 Oct. 2012 (Sotheby's LOnDOn)
19 kOOnS Jeff,"30,000,000",Tulips (1995-2004),14 nov. 2012 (Christie's nY)
20 BACOn Francis,"29,999,100",Portrait of Henrietta Moraes (1963),14 Feb. 2012 (Christie's LOnDOn)
21 BACOn Francis,"29,896,320",Study for Self-Portrait (1964),27 June 2012 (Christie's LOnDOn)
22 mOOrE henry,"26,841,300",Reclining Figure : Festival (1951),07 Feb. 2012 (Christie's LOnDOn)
23 BACOn Francis,"26,500,000",Untitled (Pope) (c.1954),13 nov. 2012 (Sotheby's nY)
24 PiCASSO Pablo,"26,000,000",Femme assise dans un fauteuil (1941),02 may 2012 (Sotheby's nY)
25 LiChTEnSTEin roy,"25,000,000",Nude with Red Shirt (1995),14 nov. 2012 (Christie's nY)
26 mirO Joan,"23,683,500",Painting Poem (Le corps de ma brune [...]) (1925),07 Feb. 2012 (Christie's LOnDOn)
27 BASQUiAT Jean-michel,"23,500,000",Untitled (1981),14 nov. 2012 (Christie's nY)
28 WArhOL Andy,"21,100,000",Marlon (1966),14 nov. 2012 (Christie's nY)
29 kAnDinSkY Wassily,"20,500,000",Studie für Improvisation 8 (1909),07 nov. 2012 (Christie's nY)
30 POLLOCk Jackson,"20,500,000",Number 28 (1951),08 may 2012 (Christie's nY)
31 nEWmAn Barnett,"20,000,000",Onement V (1952),08 may 2012 (Christie's nY)
32 riChTEr Gerhard,"19,400,000",Abstraktes Bild (798-3) (1993),08 may 2012 (Christie's nY)
33 rOThkO mark,"19,000,000","Black Stripe (Orange, Gold and Black) (1957)",14 nov. 2012 (Christie's nY)
34 BASQUiAT Jean-michel,"17,906,650",Untitled (1981),27 June 2012 (Christie's LOnDOn)
35 riChTEr Gerhard,"17,595,230",Struktur (2) (1989),27 June 2012 (Christie's LOnDOn)
36 kOOninG de Willem,"17,500,000",Abstraction (c.1949),13 nov. 2012 (Sotheby's nY)
37 riChTEr Gerhard,"17,200,000",Seestüeck (Leicht bewöelkt) (1969),08 may 2012 (Christie's nY)
38 Li keran,"17,200,000",Seestüeck (Leicht bewöelkt) (1969),08 may 2012 (Christie's nY)
39 CÉZAnnE Paul,"17,000,000",Joueur de cartes (1892/96),01 may 2012 (Christie's nY)
40 mATiSSE henri,"17,000,000",Les pivoines (1907),01 may 2012 (Christie's nY)
41 CALDEr Alexander,"16,500,000",Lily of Force (1945),08 may 2012 (Christie's nY)
42 riChTEr Gerhard,"15,500,000",Abstraktes Bild,13 nov. 2012 (Sotheby's nY)
43 TWOmBLY Cy,"15,500,000",Untitled (New York City) (1970),09 may 2012 (Sotheby's nY)
44 PiCASSO Pablo,"15,300,000",Femme à la Fenêtre (Marie-Thérèse) (1936),08 nov. 2012 (Sotheby's nY)
45 riChTEr Gerhard,"15,000,000",Abstraktes Bild (1992),09 may 2012 (Sotheby's nY)
46 GriS Juan,"14,525,880",Le livre (1915),07 Feb. 2012 (Christie's LOnDOn)
47 BASQUiAT Jean-michel,"14,500,000",Untitled (1981),10 may 2012 (Phillips de Pury & Co nY)
48 DALi Salvador,"14,500,000",Printemps nécrophilique (1936),02 may 2012 (Sotheby's nY)
49 WArhOL Andy,"14,500,000",Suicide,13 nov. 2012 (Sotheby's nY)
50 GOGh van Vincent,"14,210,100",Vue de l'asile et de la Chapelle de Saint Rémy (1889),07 Feb. 2012 (Christie's LOnDOn)
51 WAnG Zhenpeng,"13,940,594",Landscape (1323),04 Dec. 2012 (Poly international BEiJinG)
52 riChTEr Gerhard,"13,894,320",Abstraktes Bild (1994),14 Feb. 2012 (Christie's LOnDOn)
53 riChTEr Gerhard,"13,600,000",Abstraktes Bild (779-2) (1992),14 nov. 2012 (Christie's nY)
54 WArhOL Andy,"13,500,000",Green Disaster (Green Disaster Twice) (1963),13 nov. 2012 (Sotheby's nY)
55 mirO Joan,"13,200,000",Tête humaine (1931),02 may 2012 (Sotheby's nY)
56 FU Baoshi,"12,673,267",Composition of dufu’s poem (1944),03 June 2012 (Poly international BEiJinG)
57 kOOninG de Willem,"12,500,000",Untitled I (1980),08 may 2012 (Christie's nY)
58 SiGnAC Paul,"12,315,420","La Corne d'Or, Constantinople (1907)",07 Feb. 2012 (Christie's LOnDOn)
59 mirO Joan,"12,200,000","Peinture (Femme, Journal, Chien) (1925)",07 nov. 2012 (Christie's nY)
60 DiEBEnkOrn richard,"12,000,000",Ocean Park # 48 (1971),14 nov. 2012 (Christie's nY)
61 PiCASSO Pablo,"12,000,000",Le Viol (1940),08 nov. 2012 (Sotheby's nY)
62 WArhOL Andy,"12,000,000",Mao (1973),15 nov. 2012 (Phillips de Pury & Co nY)
63 PiCASSO Pablo,"11,927,440",Femme assise (1949),20 June 2012 (Christie's LOnDOn)
64 rEmBrAnDT VAn riJn,"11,758,500",A man in a gorget and cap,03 Jul. 2012 (Christie's LOnDOn)
65 PiCASSO Pablo,"11,600,000",Buste de femme (1937),07 nov. 2012 (Christie's nY)
66 mOnET Claude,"11,557,360",L'Entrée de Giverny en Hiver (1885),08 Feb. 2012 (Sotheby's LOnDOn)
67 Qi Baishi,"11,405,941",Ode of Motherland,03 Dec. 2012 (Poly international BEiJinG)
68 BASQUiAT Jean-michel,"11,315,080",Irony of Negro Policeman (1981),28 June 2012 (Phillips de Pury & Co LOnDOn)
69 BrAnCUSi Constantin,"11,250,000",Prométhée (1911),02 may 2012 (Sotheby's nY)
70 BrAnCUSi Constantin,"11,000,000",Une muse (1912),07 nov. 2012 (Christie's nY)
71 kOOninG de Willem,"11,000,000",Untitled VI (1975),10 may 2012 (Phillips de Pury & Co nY)
72 riChTEr Gerhard,"11,000,000",Kegel (Cone) (1985),15 nov. 2012 (Phillips de Pury & Co nY)
73 WArhOL Andy,"11,000,000",Nine Jackies (1964),15 nov. 2012 (Phillips de Pury & Co nY)
74 mOnET Claude,"10,750,000",Champ de Blé (1881),08 nov. 2012 (Sotheby's nY)
75 kLEin Yves,"10,588,280",Rélief éponge bleu (RE 51) (1959),27 June 2012 (Christie's LOnDOn)
76 LiChTEnSTEin roy,"10,500,000",Sailboats III (1974),09 may 2012 (Sotheby's nY)
77 WEn Zhengming,"10,297,030",Landscape (1531),28 Dec. 2012 (DuoYunXuan ShAnGhAi)
78 kirChnEr Ernst Ludwig,"10,290,800",Das Boskett: Albertplatz in Dresden [...])(1911),08 Feb. 2012 (Sotheby's LOnDOn)
79 mAGriTTE rené,"10,044,160",Les jours gigantesques (1928),20 June 2012 (Christie's LOnDOn)
80 GiACOmETTi Alberto,"10,000,000",La Jambe (1947),07 nov. 2012 (Christie's nY)
81 kLinE Franz,"9,800,000",De Medici (1956),14 nov. 2012 (Christie's nY)
82 PiCASSO Pablo,"9,730,280",Femme au chien (1962),20 June 2012 (Christie's LOnDOn)
83 WArhOL Andy,"9,500,000",Ten-Foot Flowers (1967/68),09 may 2012 (Sotheby's nY)
84 Li keran,"9,425,743",Shaoshan,07 Jan. 2012 (Jingdian Auctions nAnJinG )
85 WArhOL & BASQUiAT,"9,364,200",Olympics (1984),28 June 2012 (Phillips de Pury & Co LOnDOn)
86 CALDEr Alexander,"9,200,000",Snow Flurry (c.1948),08 may 2012 (Christie's nY)
87 hOPPEr Edward,"9,200,000",Bridle Path (1939),17 may 2012 (Sotheby's nY)
88 WArhOL Andy,"9,200,000",Mao (1973),10 may 2012 (Phillips de Pury & Co nY)
89 BASQUiAT Jean-michel,"9,000,000",Humidity (1982),15 nov. 2012 (Phillips de Pury & Co nY)
90 JUDD Donald,"9,000,000","Untitled, 1989 (Bernstein 89-24) (1989)",14 nov. 2012 (Christie's nY)
91 PiCASSO Pablo,"8,750,000",Le repos (Marie-Thérèse Walter) (1932),01 may 2012 (Christie's nY)
92 STiLL Clyfford E.,"8,750,000",1948-H,13 nov. 2012 (Sotheby's nY)
93 FU Baoshi,"8,712,871",Landscape,02 June 2012 (Googut Auctions BEiJinG)
94 DOnG Qichang,"8,633,663",Landscape after huang gongwang,28 Oct. 2012 (China Guardian BEiJinG)
95 SiGnAC Paul,"8,631,700","La Corne d'Or, les minarets (1907)",20 June 2012 (Christie's LOnDOn)
96 PiCASSO Pablo,"8,626,750",Homme assis (1972),19 June 2012 (Sotheby's LOnDOn)
97 CALDEr Alexander,"8,564,050",Rouge triomphant (Triumphant Red),27 June 2012 (Christie's LOnDOn)
98 hOPPEr Edward,"8,500,000",October on Cape Cod (1946),28 nov. 2012 (Christie's nY)
99 mOnET Claude,"8,500,000",Les demoiselles de Giverny (1894),01 may 2012 (Christie’s nY)
100 SOUTinE Chaïm,"8,300,000",Le chasseur de chez Maxim’s (1925),02 may 2012 (Sotheby’s nY)
